4/6/2015,4.3700,4.4300,4.5400,4.7700,5.0000,5.2300,5.4600,5.9200,6.6300,7.8300
4/7/2015,4.3800,4.4400,4.5500,4.7800,5.0000,5.2300,5.4600,5.9200,6.6100,7.9100
4/8/2015,4.3700,4.4200,4.5400,4.7700,5.0000,5.2350,5.4700,5.9300,6.6200,7.7800
4/9/2015,4.4000,4.4600,4.5700,4.5000,5.0200,5.2450,5.4700,5.9200,6.6000,7.7300
4/10/2015,4.4400,4.5000,4.6100,4.8400,5.0700,5.3000,5.5300,5.9800,6.6600,7.7700
4/13/2015,4.5000,4.6000,4.6700,4.9000,5.1200,5.3450,5.5700,6.0200,6.7000,7.8300
4/14/2015,4.5700,4.6300,4.7400,4.9600,5.1800,5.4000,5.6200,6.0700,6.7500,7.9000
4/15/2015,4.6300,4.6900,4.8000,5.0200,5.2400,5.4550,5.6700,6.1000,6.7400,7.7900
4/16/2015,4.6800,4.7400,4.8600,5.0800,5.2900,5.4850,5.6800,6.0800,6.6700,7.8500
4/17/2015,4.7500,4.8000,4.9100,5.1100,5.3200,5.5250,5.7300,6.1400,6.7600,7.7800
4/20/2015,4.7700,4.8300,4.9500,5.1800,5.3800,5.5700,5.7600,6.1200,6.6700,7.8500
4/21/2015,4.8400,4.8900,4.9900,5.2000,5.4000,5.6000,5.8000,6.2100,6.8100,7.8300
4/22/2015,4.8900,4.9500,5.0500,5.2700,5.4700,5.6750,5.8800,6.2700,6.8500,7.7900
4/23/2015,4.9300,4.9700,5.0600,5.2400,5.4200,5.6000,5.7800,6.1500,6.7400,7.8400
4/24/2015,4.8700,4.9100,5.0000,5.2000,5.3900,5.5850,5.7800,6.1700,6.7500,7.7500
4/27/2015,4.8400,4.8800,4.9600,5.1400,5.3200,5.5050,5.6900,6.0800,6.7000,7.8500
5/4/2015,4.7500,4.8200,4.9400,5.1600,5.3600,5.5350,5.7100,6.0600,6.6400,7.9400
5/5/2015,4.7600,4.8200,4.9400,5.1600,5.3600,5.5450,5.7300,6.1000,6.6800,7.8900
5/6/2015,4.8000,4.8500,4.9400,5.1400,5.3400,5.5400,5.7400,6.1400,6.7400,7.7600
5/7/2015,4.8800,4.9300,5.0300,5.2300,5.4300,5.6250,5.8200,6.2000,6.7600,7.6900
5/8/2015,4.8200,4.8700,4.9700,5.1700,5.3700,5.5700,5.7700,6.1600,6.7500,7.7300
5/11/2015,4.8200,4.8700,4.9700,5.1600,5.3600,5.5550,5.7500,6.1500,6.7600,7.8200
5/12/2015,4.7300,4.8200,4.9700,5.2400,5.4500,5.6250,5.8000,6.1300,6.6900,7.9300
5/13/2015,4.6800,4.7700,4.9400,5.2300,5.4600,5.6400,5.8200,6.1200,6.6100,8.0000
5/14/2015,4.6800,4.7800,4.9500,5.2400,5.4600,5.6350,5.8100,6.1200,6.6600,7.9600
5/15/2015,4.7000,4.7800,4.9500,5.2400,5.4800,5.6750,5.8700,6.1900,6.6900,8.0200
5/18/2015,4.8000,4.8600,4.9800,5.2100,5.4400,5.6550,5.8700,6.2900,6.8700,7.7400
5/19/2015,4.8003,4.8602,4.9788,5.2115,5.4383,5.8743,6.2879,6.8687,7.7392,7.7400
5/20/2015,4.7800,4.8500,4.9700,5.2100,5.4500,5.6700,5.8900,6.3100,6.8900,7.7000
5/21/2015,4.7200,4.7800,4.9100,5.1700,5.4100,5.6400,5.8700,6.2900,6.8800,7.7700
5/22/2015,4.7200,4.7800,4.9100,5.1700,5.4100,5.6400,5.8700,6.2900,6.8800,7.7700
5/25/2015,4.5600,4.6600,4.8500,5.1800,5.4500,5.6500,5.8500,6.1700,6.6700,8.0800
5/26/2015,4.4600,4.5700,4.7700,5.1000,5.3900,5.6100,5.8300,6.2000,6.7400,7.9900
5/27/2015,4.5300,4.6100,4.7700,5.0700,5.3500,5.6000,5.8500,6.3100,6.9000,7.7900
5/28/2015,4.5200,4.6000,4.7500,5.0500,5.3200,5.5800,5.8400,6.3100,6.9300,7.8100
5/29/2015,4.5700,4.6400,4.7900,5.0800,5.3500,5.6100,5.8700,6.3300,6.9500,7.7700
6/1/2015,4.5700,4.6500,4.8100,5.1100,5.3900,5.6350,5.8800,6.3100,6.8700,7.6900
6/2/2015,4.6200,4.6800,4.8000,5.0400,5.2800,5.5200,5.7600,6.2300,6.9100,8.0200
6/3/2015,4.4800,4.5900,4.7900,5.1300,5.4100,5.6350,5.8600,6.2200,6.7400,8.0200
6/4/2015,4.5100,4.5900,4.7500,5.0600,5.3600,5.6250,5.8900,6.3700,6.9900,7.7900
6/5/2015,4.5500,4.6300,4.7900,5.1000,5.3900,5.6500,5.9100,6.3700,6.9600,7.7200
6/8/2015,4.4900,4.6100,4.8200,5.1900,5.5000,5.7350,5.9700,6.3000,6.7400,8.0200
6/9/2015,4.5600,4.6500,4.8200,5.1400,5.4400,5.7050,5.9700,6.4300,6.9800,7.6700
6/10/2015,4.6200,4.7000,4.8600,5.1500,5.4400,5.7000,5.9600,6.4200,7.0000,7.7200
6/11/2015,4.7500,4.8100,4.9400,5.1900,5.4300,5.6650,5.9000,6.3400,6.9700,7.8900
6/12/2015,4.6100,4.7300,4.9500,5.3100,5.6400,5.8450,6.0500,6.3700,6.8300,8.0000
6/16/2015,4.6700,4.7900,5.0200,5.3900,5.6900,5.9100,6.1300,6.4400,6.8900,7.9900
6/17/2015,4.6400,4.7900,5.0400,5.4400,5.7400,5.9450,6.1500,6.4600,6.9200,7.9600
6/18/2015,4.6000,4.7500,5.0000,5.4400,5.7700,5.9950,6.2200,6.5100,6.9000,8.0700
6/22/2015,4.6000,4.7400,5.0000,5.4400,5.7800,6.0050,6.2300,6.5500,6.9300,8.0800
6/23/2015,4.6100,4.7500,5.0000,5.4300,5.7700,6.0100,6.2500,6.5700,6.9500,7.9300
6/24/2015,4.6800,4.7800,4.9700,5.3200,5.6500,5.9350,6.2200,6.6900,7.2100,7.6000
6/25/2015,4.7200,4.8100,4.9800,5.3000,5.6000,5.8750,6.1500,6.6200,7.1800,7.7400
6/26/2015,4.5400,4.6800,4.9500,5.3900,5.7200,5.9600,6.2000,6.5100,6.9000,7.8100
6/29/2015,4.5389,4.6918,4.9686,5.4217,5.7666,6.2350,6.5385,6.9169,7.8054,7.8100
6/30/2015,4.6537,4.7494,4.9357,5.2881,5.6140,6.1880,6.6607,7.1866,7.5998,7.8100
7/1/2015,4.4800,4.6400,4.9300,5.3900,5.7400,5.9750,6.2100,6.5100,6.9100,7.9400
7/2/2015,4.4800,4.6400,4.9300,5.3900,5.7400,5.9750,6.2100,6.5100,6.9100,7.9400
7/3/2015,4.4800,4.6400,4.9300,5.3900,5.7400,5.9750,6.2100,6.5100,6.9100,7.9400
7/6/2015,4.5600,4.6600,4.8600,5.2300,5.5700,5.8700,6.1700,6.6600,7.2000,7.6000
7/7/2015,4.4500,4.5900,4.8400,5.2700,5.6300,5.9050,6.1800,6.5600,6.9900,7.8800
7/8/2015,4.4500,4.5900,4.8400,5.2700,5.6300,5.9050,6.1800,6.5600,6.9900,7.8800
7/9/2015,4.4100,4.5500,4.8200,5.2700,5.6300,5.8950,6.1600,6.5200,6.9400,7.9900
7/10/2015,4.3900,4.5400,4.8200,5.2800,5.6400,5.9050,6.1700,6.5500,7.0200,7.8200
7/13/2015,4.3900,4.5400,4.8100,5.2700,5.6300,5.8900,6.1500,6.5300,7.0000,7.8500
7/14/2015,4.4400,4.5800,4.8400,5.2800,5.6400,5.9050,6.1700,6.5500,7.0000,7.8400
7/15/2015,4.3500,4.5100,4.8100,5.3000,5.6700,5.9350,6.2000,6.5700,7.0400,7.9400
7/16/2015,4.3700,4.5300,4.8200,5.3100,5.7000,5.9700,6.2400,6.5900,6.9700,7.8900
7/20/2015,4.4200,4.5500,4.8000,5.2400,5.6200,5.9200,6.2200,6.6700,7.1400,7.6500
7/21/2015,4.2600,4.4300,4.7500,5.2800,5.6900,5.9650,6.2400,6.5700,6.9400,7.9000
7/22/2015,4.2900,4.4700,4.7800,5.2900,5.6800,5.9550,6.2300,6.6000,7.0400,7.7800
7/23/2015,4.2500,4.4200,4.7500,5.2700,5.6700,5.9450,6.2200,6.5800,7.0300,7.8700
7/24/2015,4.2700,4.4500,4.7600,5.2900,5.7000,5.9750,6.2500,6.5900,6.9700,7.9100
7/27/2015,4.3100,4.4800,4.7900,5.2900,5.6800,5.9450,6.2100,6.5600,7.0000,7.8900
7/28/2015,4.3400,4.5100,4.8100,5.3000,5.6800,5.9400,6.2000,6.5500,6.9700,7.9000
7/29/2015,4.3500,4.5100,4.8000,5.2900,5.6900,5.9850,6.2800,6.6800,7.0800,7.6100
7/30/2015,4.3800,4.0000,4.8000,5.2900,5.6900,5.9850,6.2800,6.6800,7.0800,7.6100
7/31/2015,4.3600,4.5300,4.8300,5.3200,5.7000,5.9700,6.2400,6.6000,7.0300,7.8500
8/1/2015,4.3800,4.5500,4.8400,5.3400,5.7300,6.0000,6.2700,6.6100,6.9800,7.9000
8/3/2015,4.4000,4.5500,4.8400,5.3200,5.7200,6.0000,6.2800,6.6600,7.0500,7.6900
8/5/2015,4.3500,4.5200,4.8400,5.3600,5.7600,6.0200,6.2800,6.5700,6.8800,8.0200
8/10/2015,4.3600,4.5300,4.8300,5.3300,5.7200,5.9950,6.2700,6.6300,7.0400,7.8400
8/11/2015,4.3700,4.5300,4.8300,5.3300,5.7300,6.0000,6.2700,6.6100,6.9800,7.9300
8/12/2015,4.1700,4.5300,5.0400,5.4500,5.6900,5.8850,6.0800,6.4600,7.0500,8.1800
8/13/2015,4.4900,4.6000,4.8300,5.2400,5.6300,5.9550,6.2800,6.7800,7.2700,7.4100
8/14/2015,4.5200,4.6600,4.9300,5.3900,5.7600,6.0250,6.2900,6.6500,7.0400,7.8800
8/17/2015,4.5600,4.7000,4.9600,5.4000,5.7600,6.0200,6.2800,6.6700,7.1300,7.8000
8/19/2015,4.5900,4.7200,4.9500,5.3700,5.7100,6.0300,6.3500,6.8200,7.3000,7.7300
8/20/2015,4.6900,4.7900,4.9900,5.3600,5.7100,6.0100,6.3100,6.7900,7.3100,7.6100
8/21/2015,4.6200,4.7300,4.9500,5.3600,5.7400,6.0600,6.3800,6.8900,7.3700,7.4700
8/24/2015,4.6400,4.7600,4.9800,5.4000,5.7600,6.0650,6.3700,6.8400,7.3200,7.7400
8/25/2015,4.6800,4.7900,5.0100,5.4200,5.7800,6.0900,6.4000,6.8700,7.3500,7.7300
8/26/2015,4.7000,4.8200,5.0400,5.4500,5.8100,6.1050,6.4000,6.8600,7.3300,7.7800
8/27/2015,4.7100,4.8200,5.0500,5.4500,5.8100,6.1000,6.3900,6.8300,7.2900,7.7100
8/28/2015,4.6900,4.8000,5.0000,5.3700,5.7500,6.0500,6.3500,6.8200,7.3100,7.6400
8/31/2015,4.6900,4.8000,5.0000,5.3900,5.7500,6.0500,6.3500,6.8200,7.3100,7.6400
9/1/2015,4.6700,4.7700,4.9800,5.3700,5.7300,6.0400,6.3500,6.8400,7.3400,7.5800
9/3/2015,4.6700,4.7700,4.9800,5.3700,5.7300,6.0400,6.3500,6.8400,7.3400,7.5800
9/7/2015,4.5100,4.7200,4.9900,5.4600,5.8500,6.1400,6.4300,6.8200,7.2200,7.9400
9/8/2015,4.6600,4.7700,5.0000,5.4200,5.7800,6.0850,6.3900,6.8400,7.2900,7.6200
9/9/2015,4.6600,4.7700,5.0000,5.4200,5.7800,6.0850,6.3900,6.8400,7.2900,7.6200
9/10/2015,4.6600,4.7700,5.0000,5.3900,5.7500,6.0600,6.3700,6.8400,7.3100,7.5400
9/11/2015,4.6300,4.7600,5.0000,5.4400,5.8100,6.1100,6.4100,6.8400,7.2700,7.6500
9/14/2015,4.6400,4.7600,4.9900,5.4100,5.7800,6.0850,6.3900,6.8400,7.3200,7.8100
9/15/2015,4.6400,4.7700,5.0200,5.4700,5.8500,6.1450,6.4400,6.8500,7.2800,7.7900
9/17/2015,4.6700,4.8000,5.0500,5.4900,5.8600,6.1550,6.4500,6.8600,7.2700,7.7500
9/18/2015,4.7200,4.7900,4.9600,5.3800,5.8200,6.1700,6.5200,6.9000,7.1300,8.0000
9/21/2015,4.7000,4.8200,5.0400,5.4500,5.8200,6.1300,6.4400,6.9100,7.3800,7.5900
9/23/2015,4.7300,4.8400,5.0400,5.4400,5.7900,6.0950,6.4000,6.8700,7.3500,7.5800
9/24/2015,4.8900,4.9700,5.1200,5.4200,5.7000,5.9650,6.2300,6.7200,7.3600,8.2000
9/25/2015,4.5400,4.6800,4.9500,5.4400,5.8700,6.2250,6.5800,7.0600,7.3900,6.9000
9/28/2015,4.6300,4.7600,4.8000,5.4200,5.7900,6.0950,6.4000,6.8500,7.3400,7.8100
9/29/2015,4.6300,4.7400,4.9700,5.3900,5.7600,6.0800,6.4000,6.9000,7.4100,7.7200
9/30/2015,4.6100,4.7300,4.9600,5.3900,5.7700,6.0900,6.4100,6.9000,7.3800,7.6900
10/2/2015,4.6100,4.7400,4.9900,5.4400,5.8100,6.1050,6.4000,6.8200,7.2700,7.8400
10/5/2015,4.6800,4.7800,4.9800,5.3700,5.7200,6.0200,6.3200,6.8100,7.3400,7.8100
10/6/2015,4.5100,4.6500,4.9100,5.3700,5.7700,6.0950,6.4200,6.8900,7.3500,7.7600
10/7/2015,4.5100,4.6400,4.8900,5.3600,5.7600,6.0850,6.4100,6.8800,7.3600,7.7300
10/8/2015,4.4400,4.6000,4.8900,5.3900,5.8000,6.0950,6.3900,6.7800,7.1500,7.8200
10/9/2015,4.4900,4.6100,4.8800,5.3700,5.7900,6.1100,6.4300,6.8900,7.3300,7.7000
10/12/2015,4.5300,4.6600,4.9100,5.3600,5.7500,6.0600,6.3700,6.9200,7.2900,7.7900
10/13/2015,4.5300,4.6600,4.9100,5.3700,5.7600,6.0800,6.4000,6.8600,7.3200,7.7800
10/14/2015,4.5300,4.6600,4.9100,4.3600,5.7500,6.0800,6.4100,6.8900,7.3800,7.7400
10/15/2015,4.5500,4.6900,4.9400,5.3900,5.7800,6.0850,6.3900,6.8300,7.2900,7.7900
10/16/2015,4.5543,4.6885,4.9419,5.3936,5.7795,6.3885,6.8299,7.2852,7.7933,7.7900
10/19/2015,4.5700,4.6400,4.8100,5.2700,5.7400,6.1050,6.4700,6.9500,7.3700,7.7100
10/20/2015,4.5000,4.6400,4.9000,5.3700,5.7700,6.0900,6.4100,6.8700,7.3300,7.7400
10/21/2015,4.4800,4.6100,4.8800,5.3600,5.7700,6.1000,6.4300,6.9100,7.3700,7.7000
10/22/2015,4.4700,4.6000,4.8700,5.3400,5.7500,6.0700,6.3900,6.8600,7.3200,7.7200
10/23/2015,4.4800,4.6300,4.9100,5.3900,5.7900,6.0900,6.3900,6.7900,7.1800,7.8200
10/26/2015,4.4400,4.5900,4.8700,5.3600,5.7700,6.0900,6.4100,6.8600,7.2800,7.7300
10/27/2015,4.5000,4.6300,4.8800,5.3300,5.7200,6.0450,6.3700,6.8600,7.3700,7.8800
10/28/2015,4.4500,4.6000,4.8800,4.3700,5.7800,6.0950,6.4100,6.8500,7.2800,7.7300
10/29/2015,4.4600,4.5900,4.8500,5.3300,5.7400,6.0750,6.4100,6.9100,7.4000,7.7400
10/30/2015,4.9100,4.9700,5.1000,5.3700,5.6600,5.9550,6.2500,6.8000,7.4500,7.7000
11/2/2015,4.4500,4.5700,4.8200,5.2700,5.6800,6.0250,6.3700,6.9000,7.4100,7.6800
11/3/2015,4.4100,4.5500,4.8100,5.2800,5.7000,6.0350,6.3700,6.8600,7.3500,7.7600
11/4/2015,4.4200,4.5500,4.8000,5.2600,5.6700,6.0100,6.3500,6.8600,7.3800,7.7100
11/5/2015,4.5100,4.5600,4.7300,5.1700,5.6300,6.0150,6.4000,6.9000,7.3000,7.5700
11/6/2015,4.4200,4.5400,4.7700,5.2100,5.6300,5.9900,6.3500,6.9000,7.4300,7.6400
11/9/2015,4.3500,4.4900,4.7400,5.2200,5.6400,5.9950,6.3500,6.8800,7.4000,7.6600
11/10/2015,4.3800,4.5200,4.7700,5.2400,5.6700,6.0200,6.3700,6.8900,7.4000,7.6200
11/11/2015,4.4400,4.4900,4.6500,5.1000,5.6200,6.0450,6.4700,6.9200,7.0600,8.0700
11/12/2015,4.4400,4.5000,4.6700,5.1600,5.6500,6.0400,6.4300,6.9200,7.3300,7.6500
11/13/2015,4.3100,4.4600,4.7500,5.2700,5.7100,6.0550,6.4000,6.8700,7.3100,7.7700
11/16/2015,4.3600,4.5000,4.7700,5.2500,5.6700,6.0150,6.3600,6.8600,7.3500,7.6600
11/17/2015,4.3800,4.5100,4.7600,5.2200,5.6400,6.0000,6.3600,6.9100,7.4400,7.5100
11/18/2015,4.3700,4.5000,4.7700,5.2500,5.6900,6.0500,6.4100,6.9400,7.4200,7.6300
11/19/2015,4.3600,4.4900,4.7500,5.2200,5.6500,6.0000,6.3500,6.8500,7.2900,7.4600
11/20/2015,4.3550,4.4890,4.7470,5.2230,5.6480,5.9995,6.3510,6.8770,7.3730,7.5540
11/23/2015,4.3700,4.5100,4.7700,5.2500,5.6800,6.0300,6.3800,6.9000,7.3900,7.6500
11/24/2015,4.4100,4.5200,4.7600,5.2600,5.7200,6.0900,6.4600,6.9400,7.3400,7.6200
11/25/2015,4.3700,4.5100,4.7700,5.2600,5.7000,6.0550,6.4100,6.9300,7.4100,7.5200
11/26/2015,4.3500,4.5200,4.8200,5.3400,5.7600,6.0650,6.3700,6.7900,7.2200,7.8300
11/27/2015,4.3900,4.5200,4.7700,5.2600,5.7100,6.0650,6.4200,6.9000,7.3000,7.5300
11/30/2015,4.3800,4.5300,4.8100,5.3100,5.7200,6.0400,6.3600,6.8000,7.2400,7.7700
12/1/2015,4.4400,4.5600,4.8000,5.2500,5.6600,6.0050,6.3500,6.8800,7.4000,7.5700
12/2/2015,4.4500,4.5800,4.8400,5.3100,5.7100,6.0300,6.3500,6.8100,7.2800,7.7300
12/3/2015,4.4500,4.5800,4.8300,5.2900,5.7000,6.0400,6.3800,6.8700,7.3300,7.5600
12/4/2015,4.5800,4.7000,4.9200,5.3300,5.7000,6.0200,6.3400,6.8500,7.3900,7.7500
12/7/2015,4.5900,4.7000,4.9200,5.3300,5.7100,6.0350,6.3600,6.8800,7.4100,7.6600
12/8/2015,4.5900,4.7000,4.9200,5.3300,5.7100,6.0350,6.3600,6.8800,7.4100,7.6600
12/9/2015,4.6600,4.6600,4.7800,5.2400,5.7200,6.0850,6.4500,6.9000,7.2700,7.5600
12/10/2015,4.6200,4.7300,4.9400,5.3400,5.7100,6.0200,6.3300,6.8300,7.3200,7.4800
12/11/2015,4.6700,4.7700,4.9700,5.3500,5.7000,6.0000,6.3000,6.7900,7.3100,7.6200
12/14/2015,4.6100,4.7200,4.9400,5.3500,5.7300,6.0500,6.3700,6.8800,7.4000,7.6500
12/15/2015,4.5800,4.7900,4.9300,5.3500,5.7200,6.0150,6.3100,6.7600,7.2200,7.7200
12/16/2015,4.5600,4.6900,4.9200,5.3400,5.7100,6.0150,6.3200,6.7800,7.2500,7.7100
12/17/2015,4.7400,4.8300,4.9900,5.3100,5.6200,5.9300,6.2400,6.7600,7.5100,8.6000
12/18/2015,4.5000,4.6200,4.8400,5.2700,5.6600,5.9950,6.3300,6.8500,7.3600,7.5000
12/21/2015,4.5900,4.7200,4.9800,5.4400,5.8200,6.1250,6.4300,6.8500,7.2400,7.5600
12/22/2015,4.4900,4.6100,4.8500,5.2800,5.6600,5.9800,6.3000,6.7800,7.2900,7.7000
12/23/2015,4.5400,4.6500,4.8500,5.2500,5.6200,5.9400,6.2600,6.7700,7.2900,7.6300
12/24/2015,4.5900,4.6600,4.8300,5.2200,5.6300,6.0000,6.3700,6.9200,7.3900,7.5500
12/25/2015,4.5300,4.6500,4.8700,5.2800,5.6500,5.9600,6.2700,6.7700,7.2700,7.6100
12/28/2015,4.5200,4.6400,4.8600,5.2600,5.6300,5.9400,6.2500,6.7400,7.2600,7.7000
12/29/2015,4.5400,4.6600,4.8700,5.2800,5.6500,5.9650,6.2800,6.7700,7.2500,7.5700
12/30/2015,4.5400,4.6600,4.8700,5.2800,5.6500,5.9650,6.2800,6.7700,7.2500,7.5700
12/31/2015,4.5400,4.6500,4.8700,5.2700,5.6400,5.9600,6.2800,6.7800,7.2900,7.5700
1/4/2016,4.5400,4.6500,4.8700,5.2900,5.6700,5.9950,6.3200,6.8200,7.3300,7.6500
1/5/2016,4.5700,4.6800,4.9000,5.3000,5.6600,5.9700,6.2800,6.7600,7.2600,7.6200
1/6/2016,4.5600,4.6700,4.8800,5.2800,5.6500,5.9750,6.3000,6.8100,7.3500,7.6600
1/7/2016,4.6100,4.7100,4.9100,5.2900,5.6500,5.9650,6.2800,6.7700,7.2700,7.5800
1/11/2016,4.7800,4.7700,4.8500,5.2100,5.6500,6.0250,6.4000,6.8800,7.2600,7.5200
1/12/2016,4.8900,4.9500,5.0800,5.3400,5.5900,5.8450,6.1000,6.5900,7.3200,7.5000
1/13/2016,4.6900,4.8000,5.0000,5.3900,5.7400,6.0400,6.3400,6.8200,7.3100,7.5900
1/14/2016,4.6800,4.7400,4.9500,5.3700,5.7500,6.0700,6.3900,6.8700,7.3700,7.7500
1/15/2016,4.7000,4.8100,5.0200,5.4200,5.7900,6.1050,6.4200,6.9200,7.4200,7.6900
1/18/2016,4.7000,4.8100,5.0200,5.4200,5.7900,6.1050,6.4200,6.9200,7.4200,7.6900
1/19/2016,4.7100,4.8200,5.0200,5.4100,5.7700,6.0750,6.3800,6.8700,7.3800,7.6200
1/20/2016,4.7100,4.8100,5.0000,5.3800,5.7200,6.0200,6.3200,6.8100,7.3300,7.6600
1/21/2016,4.6900,4.7700,4.9800,5.3800,5.7400,6.0350,6.3300,6.7800,7.2600,7.6900
1/22/2016,4.7100,4.8100,5.0100,5.3900,5.7400,6.0400,6.3400,6.8200,7.3200,7.5900
1/25/2016,4.6900,4.8000,5.0000,5.3800,5.7000,5.9700,6.2400,6.6700,7.2500,8.3000
1/26/2016,4.6921,4.8010,5.0073,5.3780,5.7005,6.2351,6.6714,7.2481,8.3088,9.8400
1/27/2016,4.7200,4.8200,5.0200,5.3900,5.7300,6.0200,6.3100,6.7800,7.2800,7.6200
1/28/2016,4.7100,4.8100,5.0000,5.3700,5.7100,6.0050,6.3000,6.7700,7.2900,7.7000
1/29/2016,4.6300,4.7500,4.9800,5.4100,5.8000,6.1300,6.4600,6.9500,7.3900,7.3500
2/1/2016,4.7200,4.8300,5.0300,5.4100,5.7500,6.0400,6.3300,6.7800,7.2800,7.7400
2/2/2016,4.7200,4.8300,5.0300,5.4100,5.7500,6.0400,6.3300,6.7800,7.2800,7.7400
2/3/2016,4.8100,4.9000,5.0900,5.4400,5.7600,6.0450,6.3300,6.7900,7.3200,7.7300
2/4/2016,4.8600,4.9500,5.1200,5.4500,5.7500,6.0200,6.2900,6.7400,7.2700,7.7600
2/5/2016,4.8600,4.9500,5.1200,5.4500,5.7500,6.0200,6.2900,6.7400,7.2700,7.7600
2/15/2016,5.0200,4.9300,4.9200,5.2300,5.6700,6.0350,6.4000,6.8100,7.1300,7.8300
2/16/2016,4.7900,4.8900,5.0700,5.4200,5.7500,6.0400,6.3300,6.8000,7.3300,7.7000
2/17/2016,4.7100,4.8200,5.0300,5.4300,5.7800,6.0900,6.4000,6.8800,7.3500,7.4700
2/18/2016,4.7000,4.7900,4.9800,5.3400,5.6800,5.9750,6.2700,6.7600,7.2900,7.6800
2/19/2016,4.6300,4.7200,4.9000,5.2500,5.5900,5.9300,6.2700,6.7800,7.3800,7.5800
2/22/2016,4.5300,4.6300,4.8400,5.2300,5.5900,5.9050,6.2200,6.7500,7.3300,7.7600
2/23/2016,4.5200,4.6200,4.8200,5.1900,5.5400,5.8550,6.1700,6.7000,7.3200,7.9100
2/24/2016,4.5200,4.5600,4.6900,5.0900,5.5100,5.8650,6.2200,6.7100,7.2100,7.7900
2/25/2016,4.4300,4.5400,4.7600,5.1600,5.5300,5.8500,6.1700,6.6900,7.2500,7.6200
2/26/2016,4.4300,4.5400,4.7400,5.1200,5.4800,5.7950,6.1100,6.6400,7.2500,7.8000
2/29/2016,4.4500,4.5500,4.7500,5.1200,5.4600,5.7700,6.0800,6.5900,7.1800,7.6900
3/1/2016,4.4700,4.5700,4.7700,5.1400,5.4800,5.7800,6.0800,6.5900,7.1700,7.7400
3/2/2016,4.4400,4.5500,4.7500,5.1400,5.5000,5.8200,6.1400,6.6700,7.2600,7.7400
3/3/2016,4.4426,4.5475,4.7519,5.1398,5.5000,6.1381,6.6682,7.2647,7.7442,7.7400
3/4/2016,4.4975,4.5543,4.7033,5.0792,5.4817,6.2002,6.7393,7.2738,7.7751,7.7400
3/7/2016,4.5400,4.6400,4.8300,5.1800,5.5000,5.7800,6.0600,6.5300,7.1500,8.1100
3/8/2016,4.6400,4.7300,4.9000,5.2300,5.5400,5.8200,6.1000,6.5900,7.2100,7.8900
3/9/2016,4.6100,4.6500,4.7700,5.1400,5.5400,5.8900,6.2400,6.7500,7.2500,7.7300
3/10/2016,4.4800,4.6000,4.8300,5.2400,5.6000,5.9050,6.2100,6.6700,7.1700,7.7200
3/11/2016,4.4801,4.5986,4.8253,5.2393,5.6050,6.2095,6.6734,7.1740,7.7178,7.7200
3/14/2016,4.4500,4.5700,4.7900,5.2100,5.5900,5.9200,6.2500,6.7700,7.2900,7.5200
3/15/2016,4.5900,4.6800,4.8500,5.1700,5.4800,5.7650,6.0500,6.5500,7.1900,7.9800
3/16/2016,4.5400,4.6300,4.8200,5.1600,5.4900,5.7800,6.0700,6.5700,7.1600,7.7700
